Id,SalePrice
1461,127795.01
1462,159237.0
1463,182967.62
1464,196543.06
1465,192119.97
1466,171784.47
1467,164416.28
1468,170213.44
1469,185147.1
1470,127102.586
1471,201333.81
1472,88199.734
1473,90385.72
1474,158679.75
1475,125459.055
1476,465225.38
1477,252456.94
1478,314625.72
1479,228124.56
1480,546318.25
1481,352978.47
1482,211185.39
1483,178515.6
1484,164342.02
1485,171856.19
1486,194974.4
1487,362762.66
1488,231902.95
1489,212212.83
1490,210200.42
1491,185683.75
1492,87053.836
1493,192048.56
1494,287466.66
1495,282856.84
1496,241333.73
1497,188455.27
1498,155610.27
1499,153568.92
1500,142690.95
1501,186546.94
1502,157181.34
1503,273944.0
1504,225323.0
1505,213048.38
1506,187329.44
1507,236492.78
1508,191228.61
1509,167798.08
1510,145292.7
1511,151265.95
1512,175686.8
1513,151888.58
1514,173405.84
1515,191733.61
1516,159699.52
1517,149661.38
1518,122406.59
1519,229931.27
1520,139949.55
1521,144176.69
1522,160104.75
1523,111574.39
1524,122369.58
1525,128873.88
1526,130845.35
1527,100401.79
1528,132794.22
1529,146968.4
1530,169610.05
1531,107912.516
1532,103639.07
1533,149980.78
1534,119418.71
1535,157850.1
1536,101936.83
1537,84839.016
1538,194650.36
1539,223170.64
1540,106809.46
1541,158655.11
1542,145999.42
1543,233264.36
1544,88836.2
1545,115560.266
1546,129834.11
1547,129796.5
1548,135894.12
1549,112181.02
1550,150376.92
1551,105877.42
1552,137663.3
1553,159491.84
1554,116691.734
1555,161788.3
1556,93521.53
1557,119405.99
1558,90338.484
1559,105930.74
1560,152350.28
1561,143759.22
1562,127937.234
1563,127023.18
1564,158207.2
1565,150912.2
1566,208835.23
1567,92938.01
1568,219941.72
1569,135795.47
1570,129535.91
1571,132223.44
1572,142192.06
1573,239320.4
1574,116917.08
1575,220915.64
1576,222735.06
1577,210522.69
1578,155854.98
1579,138378.48
1580,186840.34
1581,147005.08
1582,130352.23
1583,369912.4
1584,221304.08
1585,140477.53
1586,77857.266
1587,110586.66
1588,150783.98
1589,95748.69
1590,137906.48
1591,95457.945
1592,121354.53
1593,127097.95
1594,123164.08
1595,109893.695
1596,235501.0
1597,171553.67
1598,194672.23
1599,193134.31
1600,180297.11
1601,70862.56
1602,110110.0
1603,90671.266
1604,277259.22
1605,246299.47
1606,173126.47
1607,160076.44
1608,204970.6
1609,202370.94
1610,157393.02
1611,129206.71
1612,161813.48
1613,159769.58
1614,118444.47
1615,83719.125
1616,74618.83
1617,86019.18
1618,128958.55
1619,139478.2
1620,160676.45
1621,142242.75
1622,153449.14
1623,300844.56
1624,222998.03
1625,128312.75
1626,167489.89
1627,183830.64
1628,277999.5
1629,183532.17
1630,352309.72
1631,214492.05
1632,236647.84
1633,171197.5
1634,184244.4
1635,181736.77
1636,155007.78
1637,174180.5
1638,202003.55
1639,175909.66
1640,240288.94
1641,169576.88
1642,226695.84
1643,225288.92
1644,229042.9
1645,190063.72
1646,161783.56
1647,150963.83
1648,139978.47
1649,141243.55
1650,121677.664
1651,125158.55
1652,87744.07
1653,93992.414
1654,160137.6
1655,148295.56
1656,149957.72
1657,157676.67
1658,152021.22
1659,140140.69
1660,145203.45
1661,490275.22
1662,409889.3
1663,371274.25
1664,474473.28
1665,302224.66
1666,312888.6
1667,339104.34
1668,332426.2
1669,288407.4
1670,331936.66
1671,270022.2
1672,522981.6
1673,293655.4
1674,253029.38
1675,193860.23
1676,195266.34
1677,227587.0
1678,471121.72
1679,380903.72
1680,304587.72
1681,259381.12
1682,302075.97
1683,199531.0
1684,165336.66
1685,174374.78
1686,169074.19
1687,164561.2
1688,178874.39
1689,186421.88
1690,186521.97
1691,176631.27
1692,269436.25
1693,169433.55
1694,185992.05
1695,168679.4
1696,282335.47
1697,173108.14
1698,380802.6
1699,355819.0
1700,260490.88
1701,260731.02
1702,253448.92
1703,261226.33
1704,290308.62
1705,218957.94
1706,405131.28
1707,218241.25
1708,223575.8
1709,262470.62
1710,232970.84
1711,274513.34
1712,235977.19
1713,245048.73
1714,220100.38
1715,207628.44
1716,185311.05
1717,170436.61
1718,133215.7
1719,195129.5
1720,257379.6
1721,171409.14
1722,130413.4
1723,158868.23
1724,209927.86
1725,230580.31
1726,188570.56
1727,166345.11
1728,180788.81
1729,163710.34
1730,161624.52
1731,121842.53
1732,133285.17
1733,113590.89
1734,129476.63
1735,136872.4
1736,119465.27
1737,351357.72
1738,206685.14
1739,268128.2
1740,202463.3
1741,190339.89
1742,182617.44
1743,173168.78
1744,312579.78
1745,224939.12
1746,233046.17
1747,213110.48
1748,216234.98
1749,159651.39
1750,140930.42
1751,235427.81
1752,117628.16
1753,138232.34
1754,200922.92
1755,174274.39
1756,130204.26
1757,121762.51
1758,145198.19
1759,159510.08
1760,166577.34
1761,134024.62
1762,179428.0
1763,179350.64
1764,114899.47
1765,164536.86
1766,172283.75
1767,215571.97
1768,143117.83
1769,161320.27
1770,141217.86
1771,138245.62
1772,133382.03
1773,139401.03
1774,127358.164
1775,136926.19
1776,118907.23
1777,118115.11
1778,136661.75
1779,113763.36
1780,177968.53
1781,134332.2
1782,92942.96
1783,136557.03
1784,108812.37
1785,123024.78
1786,145178.53
1787,189127.66
1788,70516.0
1789,92810.375
1790,85878.37
1791,186732.58
1792,161169.27
1793,144163.8
1794,140656.11
1795,135199.64
1796,124424.26
1797,114133.06
1798,128803.87
1799,118816.3
1800,125339.38
1801,135019.98
1802,150780.53
1803,143872.3
1804,144501.69
1805,137113.7
1806,117339.41
1807,137058.39
1808,120404.07
1809,120883.56
1810,147975.52
1811,101720.914
1812,104289.78
1813,120233.78
1814,96235.25
1815,65403.156
1816,93450.99
1817,131376.66
1818,140706.88
1819,100638.34
1820,50059.016
1821,126804.09
1822,161754.34
1823,65437.438
1824,131581.3
1825,132594.53
1826,86516.29
1827,100592.23
1828,134075.62
1829,113837.45
1830,149454.52
1831,158073.16
1832,108060.97
1833,145718.77
1834,136896.97
1835,163166.44
1836,128298.63
1837,88089.38
1838,119593.63
1839,92621.66
1840,178931.31
1841,150651.23
1842,79378.87
1843,137912.95
1844,136832.92
1845,137106.08
1846,148047.95
1847,146170.75
1848,62834.895
1849,106941.64
1850,126102.83
1851,150463.55
1852,132429.98
1853,130710.836
1854,173644.88
1855,141880.42
1856,234198.39
1857,164218.66
1858,136130.44
1859,119297.99
1860,149657.02
1861,119236.484
1862,297661.47
1863,297356.28
1864,297356.28
1865,309792.25
1866,323585.16
1867,239698.33
1868,307890.7
1869,201193.64
1870,242651.58
1871,251852.8
1872,166947.48
1873,242734.67
1874,133763.89
1875,189202.81
1876,193832.42
1877,204193.0
1878,214956.72
1879,131345.0
1880,139451.11
1881,245359.31
1882,251006.3
1883,204519.39
1884,216901.56
1885,252761.36
1886,295191.94
1887,192044.6
1888,281517.16
1889,142315.02
1890,134530.47
1891,135916.6
1892,106108.555
1893,139414.61
1894,124085.07
1895,139619.52
1896,122283.4
1897,109895.49
1898,98198.414
1899,146199.88
1900,152851.02
1901,184150.88
1902,145245.36
1903,216547.12
1904,153983.77
1905,187987.55
1906,170700.55
1907,202187.08
1908,121161.336
1909,136060.28
1910,120526.31
1911,210726.39
1912,300929.7
1913,151256.7
1914,68594.35
1915,359138.7
1916,91431.375
1917,259382.34
1918,140510.17
1919,154425.55
1920,142205.22
1921,421236.7
1922,307435.9
1923,212493.31
1924,256401.95
1925,224877.06
1926,358171.34
1927,138890.64
1928,153881.52
1929,124577.05
1930,131603.06
1931,142396.97
1932,138277.22
1933,175122.3
1934,173878.64
1935,173587.05
1936,188756.27
1937,184427.9
1938,171148.27
1939,243126.8
1940,187430.47
1941,172020.52
1942,190950.77
1943,219579.39
1944,324412.3
1945,378028.8
1946,162181.6
1947,320382.38
1948,170442.11
1949,253601.39
1950,180915.89
1951,269841.34
1952,240782.67
1953,172214.95
1954,192352.45
1955,134309.92
1956,279393.44
1957,149356.11
1958,305789.34
1959,140425.0
1960,114976.99
1961,127208.96
1962,99109.64
1963,96429.375
1964,104612.61
1965,151951.64
1966,140331.19
1967,307955.34
1968,364348.44
1969,372823.6
1970,457031.8
1971,512921.1
1972,382057.2
1973,282589.2
1974,316523.66
1975,469113.94
1976,275586.5
1977,372323.3
1978,380165.2
1979,330384.03
1980,196919.31
1981,330991.25
1982,245525.6
1983,222486.25
1984,178538.38
1985,222604.81
1986,210839.33
1987,179489.64
1988,179876.34
1989,187858.17
1990,222633.44
1991,238893.56
1992,226541.62
1993,168237.3
1994,234201.6
1995,178238.06
1996,237638.77
1997,329152.84
1998,372895.62
1999,256721.72
2000,300207.06
2001,253154.97
2002,240181.42
2003,237768.77
2004,267528.66
2005,217831.11
2006,232503.16
2007,247260.34
2008,210219.1
2009,188009.1
2010,183574.31
2011,139146.62
2012,174373.48
2013,182500.31
2014,189963.0
2015,199780.64
2016,199822.75
2017,196234.4
2018,126305.51
2019,124469.39
2020,118741.8
2021,114259.18
2022,174248.92
2023,146267.06
2024,223157.17
2025,429733.88
2026,179521.5
2027,140346.47
2028,145055.72
2029,177864.22
2030,273827.9
2031,258365.33
2032,257807.69
2033,261804.33
2034,165135.53
2035,213678.16
2036,184004.22
2037,206039.34
2038,294839.6
2039,214083.08
2040,364762.97
2041,259503.11
2042,200950.89
2043,170024.72
2044,160734.45
2045,236845.14
2046,133398.38
2047,157248.81
2048,138283.83
2049,135284.39
2050,174148.11
2051,108756.76
2052,132420.97
2053,147767.2
2054,88457.97
2055,168551.4
2056,130733.984
2057,118959.52
2058,240990.38
2059,127082.36
2060,172910.94
2061,179207.75
2062,135376.78
2063,122602.89
2064,143772.48
2065,122605.06
2066,166046.5
2067,125902.47
2068,126454.555
2069,92234.39
2070,111697.055
2071,92288.42
2072,123099.04
2073,138179.67
2074,177110.33
2075,145051.64
2076,132774.53
2077,153299.97
2078,130465.57
2079,127887.77
2080,120652.89
2081,124048.516
2082,139359.42
2083,137622.78
2084,116467.03
2085,134474.05
2086,113404.234
2087,121668.11
2088,98003.664
2089,80929.336
2090,136393.78
2091,125604.125
2092,131126.4
2093,113393.734
2094,127268.88
2095,154032.89
2096,74856.87
2097,96582.22
2098,157402.05
2099,68729.14
2100,104819.87
2101,117067.39
2102,122322.43
2103,101922.49
2104,121134.3
2105,125866.836
2106,69700.92
2107,248639.89
2108,117454.586
2109,116200.3
2110,130070.59
2111,148376.67
2112,131569.11
2113,117588.375
2114,103428.09
2115,155384.6
2116,118819.99
2117,156033.62
2118,119601.17
2119,110903.914
2120,102512.055
2121,125728.95
2122,105789.28
2123,76862.55
2124,183817.16
2125,111621.62
2126,161843.02
2127,154834.78
2128,121126.57
2129,105130.195
2130,148326.67
2131,154245.27
2132,107178.45
2133,111660.7
2134,114720.52
2135,100431.445
2136,82337.945
2137,118436.14
2138,130496.64
2139,154467.61
2140,139139.7
2141,143861.97
2142,131905.88
2143,147345.02
2144,113712.37
2145,133409.88
2146,163599.81
2147,135716.84
2148,127225.88
2149,144921.78
2150,242064.92
2151,124303.26
2152,167730.38
2153,166406.17
2154,123436.305
2155,139614.86
2156,226771.28
2157,238039.61
2158,245407.6
2159,211501.7
2160,163683.38
2161,239960.1
2162,393649.44
2163,329703.22
2164,255767.83
2165,186067.77
2166,141957.95
2167,203185.62
2168,217082.03
2169,191961.62
2170,216247.88
2171,142467.0
2172,126983.44
2173,162953.6
2174,227014.61
2175,285614.03
2176,331708.3
2177,234261.52
2178,223467.11
2179,146069.03
2180,190545.28
2181,188698.45
2182,226378.64
2183,200235.72
2184,134667.52
2185,104902.35
2186,140633.1
2187,154138.61
2188,151513.84
2189,223729.0
2190,81948.01
2191,83619.97
2192,100595.42
2193,105450.22
2194,105210.97
2195,104629.87
2196,103947.305
2197,113070.016
2198,141327.98
2199,172358.97
2200,144884.84
2201,128976.484
2202,220245.95
2203,158916.39
2204,207323.78
2205,116918.164
2206,148046.72
2207,245368.08
2208,258618.56
2209,204974.52
2210,131114.06
2211,123581.68
2212,115056.53
2213,104273.38
2214,131769.73
2215,96404.234
2216,135106.72
2217,88658.6
2218,77261.37
2219,71328.17
2220,76284.984
2221,361670.3
2222,249249.88
2223,288144.97
2224,218393.38
2225,136012.05
2226,172116.02
2227,190874.7
2228,278146.56
2229,238784.06
2230,161110.69
2231,206190.55
2232,178866.0
2233,178390.88
2234,241111.88
2235,206128.1
2236,260534.11
2237,349825.53
2238,206845.64
2239,106877.03
2240,155356.5
2241,160975.45
2242,127328.62
2243,113866.875
2244,91141.46
2245,88897.305
2246,151910.05
2247,103440.85
2248,128323.19
2249,126694.33
2250,132700.03
2251,131923.4
2252,177703.38
2253,145037.75
2254,175217.11
2255,180009.56
2256,179759.39
2257,198325.16
2258,168853.34
2259,177085.47
2260,160981.38
2261,179132.22
2262,210686.12
2263,342267.75
2264,478077.4
2265,185922.27
2266,296892.06
2267,357747.94
2268,398154.56
2269,157184.5
2270,186658.16
2271,249537.98
2272,196048.1
2273,158713.06
2274,178220.98
2275,164132.92
2276,186129.06
2277,179316.55
2278,155985.52
2279,122814.914
2280,122883.234
2281,181556.8
2282,178627.3
2283,95581.59
2284,112373.555
2285,137424.0
2286,126134.38
2287,340554.84
2288,282306.84
2289,353331.66
2290,442413.3
2291,337819.8
2292,420967.9
2293,470311.7
2294,419321.0
2295,488600.25
2296,286257.1
2297,327829.53
2298,314444.88
2299,462156.25
2300,322111.97
2301,287212.56
2302,240518.25
2303,237062.2
2304,241531.33
2305,196989.73
2306,197132.94
2307,194277.84
2308,210699.52
2309,299640.12
2310,224563.4
2311,202292.97
2312,180533.72
2313,172651.5
2314,158266.4
2315,172899.97
2316,183796.55
2317,177178.55
2318,175933.47
2319,169299.12
2320,185820.72
2321,258385.67
2322,165147.39
2323,180196.39
2324,160886.03
2325,204960.83
2326,164147.02
2327,220504.88
2328,235877.56
2329,185727.98
2330,176489.39
2331,374899.3
2332,369223.03
2333,304259.94
2334,245495.39
2335,252916.67
2336,316571.8
2337,213826.11
2338,278149.6
2339,211496.39
2340,389464.6
2341,199055.75
2342,230507.75
2343,223312.94
2344,234041.61
2345,232665.34
2346,223381.25
2347,200816.45
2348,230559.61
2349,168992.66
2350,293713.97
2351,254167.16
2352,242137.3
2353,239314.19
2354,129777.21
2355,147690.31
2356,153504.05
2357,195870.56
2358,194860.67
2359,115246.32
2360,124014.44
2361,140854.97
2362,305296.0
2363,144342.23
2364,156858.27
2365,229585.33
2366,178564.36
2367,211929.73
2368,224369.58
2369,208689.28
2370,180103.33
2371,177092.02
2372,189117.64
2373,273052.66
2374,287562.0
2375,244846.3
2376,266671.1
2377,339484.62
2378,139106.14
2379,187652.05
2380,146815.77
2381,165605.86
2382,193236.33
2383,203127.61
2384,245008.47
2385,158504.55
2386,134392.36
2387,136836.88
2388,109130.75
2389,127443.375
2390,135767.2
2391,140396.39
2392,114442.08
2393,160209.58
2394,147317.19
2395,208919.16
2396,141831.36
2397,217270.78
2398,128350.41
2399,72223.97
2400,72137.06
2401,115845.38
2402,139978.64
2403,135751.45
2404,136646.25
2405,163928.77
2406,136919.69
2407,127116.85
2408,136648.8
2409,132895.19
2410,165213.45
2411,117037.734
2412,158443.84
2413,137660.73
2414,137727.92
2415,119854.12
2416,128206.13
2417,132230.12
2418,126317.586
2419,125588.43
2420,122600.85
2421,153542.52
2422,117450.16
2423,120376.23
2424,143063.8
2425,204353.67
2426,122668.88
2427,147531.61
2428,171135.64
2429,115191.02
2430,131364.78
2431,110638.11
2432,143259.11
2433,147997.12
2434,138264.22
2435,150902.12
2436,106213.39
2437,107832.3
2438,123021.41
2439,95856.37
2440,121467.07
2441,93207.016
2442,99449.52
2443,117599.305
2444,131070.336
2445,87020.2
2446,140671.53
2447,236200.88
2448,133763.8
2449,104392.18
2450,153392.5
2451,128914.09
2452,206942.08
2453,88564.0
2454,119359.53
2455,111565.09
2456,142826.5
2457,127046.766
2458,112358.93
2459,109770.07
2460,129965.15
2461,119170.68
2462,129529.67
2463,117128.08
2464,168414.61
2465,137131.66
2466,108422.664
2467,159697.62
2468,77506.305
2469,78921.67
2470,173553.05
2471,205363.78
2472,170397.98
2473,110365.9
2474,91712.24
2475,224313.62
2476,119711.59
2477,127119.734
2478,156049.02
2479,110206.01
2480,154697.33
2481,131155.22
2482,132231.36
2483,119947.43
2484,128050.875
2485,132513.61
2486,159855.45
2487,170496.16
2488,154926.42
2489,140289.81
2490,156826.48
2491,83216.09
2492,171992.23
2493,142851.52
2494,167783.58
2495,99299.82
2496,236943.47
2497,158566.36
2498,114142.945
2499,93338.72
2500,130259.67
2501,132481.77
2502,145828.83
2503,102632.92
2504,184998.33
2505,226673.66
2506,260439.47
2507,353056.25
2508,252439.28
2509,224110.62
2510,228893.23
2511,183185.34
2512,216034.61
2513,222235.2
2514,235950.03
2515,149520.17
2516,155865.4
2517,136500.56
2518,144253.94
2519,236438.39
2520,210098.86
2521,181940.14
2522,224366.8
2523,123364.99
2524,141580.58
2525,144806.11
2526,141482.89
2527,119513.766
2528,130501.055
2529,134139.88
2530,113795.75
2531,230871.11
2532,230294.14
2533,194259.31
2534,238930.48
2535,327246.97
2536,239280.14
2537,243369.52
2538,176378.95
2539,171919.48
2540,177935.03
2541,178067.19
2542,165429.44
2543,119420.63
2544,132525.27
2545,128416.625
2546,138064.78
2547,138543.22
2548,164614.11
2549,161801.47
2550,591165.25
2551,140983.88
2552,118721.45
2553,80995.17
2554,128503.234
2555,124702.62
2556,93179.414
2557,111279.57
2558,162046.42
2559,132434.34
2560,127062.96
2561,144700.53
2562,137350.0
2563,148207.78
2564,200381.95
2565,139189.56
2566,181759.19
2567,140942.97
2568,196603.62
2569,190307.14
2570,130638.27
2571,185059.22
2572,172334.58
2573,252513.89
2574,325654.66
2575,128215.33
2576,121069.125
2577,172768.12
2578,89504.29
2579,76360.65
2580,117909.03
2581,121492.67
2582,108117.31
2583,297102.75
2584,153525.3
2585,185154.27
2586,213439.92
2587,189095.34
2588,156628.58
2589,146857.11
2590,220119.38
2591,224977.72
2592,209016.69
2593,254042.69
2594,175433.5
2595,202883.44
2596,324470.16
2597,180124.95
2598,269861.4
2599,318027.2
2600,163174.6
2601,139645.45
2602,79116.65
2603,89547.91
2604,88042.57
2605,71451.84
2606,152650.92
2607,183031.36
2608,198753.75
2609,178547.86
2610,114946.61
2611,143575.08
2612,150266.12
2613,131476.14
2614,124243.47
2615,151322.81
2616,141390.31
2617,182710.7
2618,184959.3
2619,199257.83
2620,183617.19
2621,180532.48
2622,186765.08
2623,252136.95
2624,280434.6
2625,310234.6
2626,163215.12
2627,167484.23
2628,430158.12
2629,541675.06
2630,398737.2
2631,473277.78
2632,431597.88
2633,310421.44
2634,339895.9
2635,155937.72
2636,191392.89
2637,174893.77
2638,246092.45
2639,194747.81
2640,152889.11
2641,106524.19
2642,183237.39
2643,109906.62
2644,130279.21
2645,97256.984
2646,88630.94
2647,96695.734
2648,143499.36
2649,135651.19
2650,139554.67
2651,144202.9
2652,485547.47
2653,250853.67
2654,253472.86
2655,331348.75
2656,360439.03
2657,353274.03
2658,279473.56
2659,336803.25
2660,381426.75
2661,333805.47
2662,342942.78
2663,267502.4
2664,283235.72
2665,311596.94
2666,298650.97
2667,165771.81
2668,176034.44
2669,180523.73
2670,273270.44
2671,178424.61
2672,186779.22
2673,212854.22
2674,214462.78
2675,167471.22
2676,183850.77
2677,189571.88
2678,240197.7
2679,279288.4
2680,280247.88
2681,349773.03
2682,330699.38
2683,539909.7
2684,310432.34
2685,376904.66
2686,252029.5
2687,358400.12
2688,214375.97
2689,215309.27
2690,530031.5
2691,187747.44
2692,126352.02
2693,197372.69
2694,131159.61
2695,182436.92
2696,179098.34
2697,187840.39
2698,200330.38
2699,179260.12
2700,160707.67
2701,145415.22
2702,117972.695
2703,131582.78
2704,134059.52
2705,129551.02
2706,125317.305
2707,129524.25
2708,143450.52
2709,120580.54
2710,126996.59
2711,284056.5
2712,389812.0
2713,171332.23
2714,147441.12
2715,171003.7
2716,155866.28
2717,177400.53
2718,230476.52
2719,159412.05
2720,163868.64
2721,144194.62
2722,173158.47
2723,138902.73
2724,130898.55
2725,139146.06
2726,148451.1
2727,177236.25
2728,172428.73
2729,154395.9
2730,141312.72
2731,125550.58
2732,130635.36
2733,161832.55
2734,128898.0
2735,131383.4
2736,138357.97
2737,127257.22
2738,130998.375
2739,158900.23
2740,143124.17
2741,151567.92
2742,155117.56
2743,147902.12
2744,147431.69
2745,136492.8
2746,142525.61
2747,159464.75
2748,124571.87
2749,131609.19
2750,136244.55
2751,135534.84
2752,215319.92
2753,148805.81
2754,207475.84
2755,130084.11
2756,95841.55
2757,78552.484
2758,89277.76
2759,165970.06
2760,133795.81
2761,144159.64
2762,145201.19
2763,188846.0
2764,152737.23
2765,284532.62
2766,162607.52
2767,95346.91
2768,130467.625
2769,129128.72
2770,144040.53
2771,109429.21
2772,116443.48
2773,147298.11
2774,136500.42
2775,131051.47
2776,144486.23
2777,142859.11
2778,122838.086
2779,127411.68
2780,103419.56
2781,99387.586
2782,88649.8
2783,121004.17
2784,124228.98
2785,148509.7
2786,78922.51
2787,119004.1
2788,78058.83
2789,198355.97
2790,89884.766
2791,110734.8
2792,58452.082
2793,175834.47
2794,101128.03
2795,127420.266
2796,107063.414
2797,204243.02
2798,116371.93
2799,120077.6
2800,63043.51
2801,113854.48
2802,129663.93
2803,145079.94
2804,145725.94
2805,94262.24
2806,81920.34
2807,148659.67
2808,151141.75
2809,137886.19
2810,137019.4
2811,158932.42
2812,150765.08
2813,157317.89
2814,159234.86
2815,100660.875
2816,232651.86
2817,149765.08
2818,134698.11
2819,168165.55
2820,122860.24
2821,117286.05
2822,196467.92
2823,256805.8
2824,186602.8
2825,153060.89
2826,137319.23
2827,145334.62
2828,207007.44
2829,181810.84
2830,224562.84
2831,186455.52
2832,236304.66
2833,305847.8
2834,209841.14
2835,220687.81
2836,191191.8
2837,166734.5
2838,145239.19
2839,185368.62
2840,189587.88
2841,205449.03
2842,231394.86
2843,152592.4
2844,156194.02
2845,122038.35
2846,212568.38
2847,198483.3
2848,231740.64
2849,217272.78
2850,279655.34
2851,237681.55
2852,227515.78
2853,241526.28
2854,145869.7
2855,203403.19
2856,208102.72
2857,184697.67
2858,193426.42
2859,137154.4
2860,131759.42
2861,136176.97
2862,193317.7
2863,125432.87
2864,253415.31
2865,146479.08
2866,130162.59
2867,92529.17
2868,97571.555
2869,118032.96
2870,148656.72
2871,93165.57
2872,64079.527
2873,101484.664
2874,149840.2
2875,121900.96
2876,159632.9
2877,134359.6
2878,181006.52
2879,139078.78
2880,98978.42
2881,159427.53
2882,180544.1
2883,188556.48
2884,195021.78
2885,202081.95
2886,202067.56
2887,100502.555
2888,127479.74
2889,61502.324
2890,81662.086
2891,127792.61
2892,51738.473
2893,101540.71
2894,59496.45
2895,342161.4
2896,294815.7
2897,202382.45
2898,144503.25
2899,220569.56
2900,158296.89
2901,203674.44
2902,177375.64
2903,347402.34
2904,363385.88
2905,117648.08
2906,208506.75
2907,106016.05
2908,132900.92
2909,141202.52
2910,79658.77
2911,78426.35
2912,144200.1
2913,89139.234
2914,77186.17
2915,78371.13
2916,85768.305
2917,159279.92
2918,114203.164
2919,220355.27
